0.7297297297297297	0.7692307692307693	0.0	0.0	0.8333333333333334	1.0	0.2	1.0	0.0	0.0	0.0	0.6666666666666666	1.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.0
0.7027027027027027	0.9230769230769231	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.75	1.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5	0.3333333333333333	0.0	0.5	0.2	0.5	1.0	0.0	0.0	0.0	0.0	0.5
0.16216216216216217	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	1.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.25	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.25	0.3333333333333333	0.0	0.5	0.8	0.5	0.5	0.0	0.0	0.0	0.0	1.0
0.0	0.46153846153846156	1.0	0.0	0.6666666666666666	0.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.75	0.0	0.0	0.5	0.6	0.0	0.5	0.0	0.0	1.0	0.0	0.5
0.10810810810810811	0.46153846153846156	0.5	0.0	0.6666666666666666	1.0	0.2	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.25	0.16666666666666666	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.5
0.08108108108108109	0.8461538461538461	0.0	0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.6666666666666666	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.25	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.3333333333333333	0.0	0.5	0.2	0.0	0.5	0.0	0.0	0.0	0.0	1.0
0.13513513513513514	0.9230769230769231	0.0	0.0	0.6666666666666666	1.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	1.0	0.6666666666666666	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.25	0.8333333333333334	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.1891891891891892	0.8461538461538461	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	1.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.25	0.8333333333333334	0.0	0.5	0.2	0.5	0.5	0.0	0.5	0.0	0.0	0.0
0.10810810810810811	0.5384615384615384	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	1.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.8333333333333334	0.0	0.5	0.2	0.5	0.5	0.0	0.0	0.0	0.0	0.5
0.4594594594594595	0.07692307692307693	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	1.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.8333333333333334	0.0	0.5	0.2	0.5	1.0	0.0	0.0	0.0	0.0	0.5
0.5945945945945946	0.07692307692307693	0.0	0.0	0.8333333333333334	1.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.25	0.5	0.0	1.0	0.2	0.5	0.5	0.0	0.0	0.0	0.0	0.5
0.6756756756756757	0.15384615384615385	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.25	0.6666666666666666	0.0	0.5	0.6	0.5	0.5	0.0	0.0	0.0	0.0	0.5
0.5135135135135135	0.07692307692307693	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666	1.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.25	0.5	0.0	1.0	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5
0.7567567567567568	0.07692307692307693	0.0	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.5	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.25	0.16666666666666666	0.0	1.0	1.0	0.5	0.0	0.0	0.0	1.0	0.0	0.5
0.9459459459459459	0.07692307692307693	0.0	0.0	0.5	1.0	0.0	0.0	1.0	0.0	0.0	0.8333333333333334	0.0	0.6666666666666666	0.2	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.5	0.0	1.0	0.0	1.0	0.0	0.5
0.918918918918919	0.07692307692307693	0.0	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.8333333333333334	0.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.25	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.5	0.0	1.0	1.0	0.25	0.3333333333333333	0.0	1.0	0.8	0.5	0.0	1.0	0.0	1.0	0.0	0.5
0.7567567567567568	0.07692307692307693	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	1.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.25	0.6666666666666666	0.0	1.0	0.8	0.5	0.0	1.0	0.0	1.0	0.0	0.0
0.8378378378378378	0.07692307692307693	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	1.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.25	1.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	0.25	0.8333333333333334	0.0	1.0	0.8	0.5	0.0	1.0	0.0	1.0	0.0	0.0
0.8648648648648649	0.07692307692307693	0.0	0.024390243902439025	0.5	0.0	0.0	0.0	0.0	0.0	1.0	0.8333333333333334	0.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.5	0.0	0.5	0.0	0.0	0.0	0.0	1.0	1.0	0.25	0.8333333333333334	0.0	1.0	0.8	0.0	0.0	1.0	0.0	1.0	0.0	0.0
0.7837837837837838	0.07692307692307693	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.6666666666666666	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.75	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.25	0.5	0.0	1.0	0.6	0.5	0.5	1.0	1.0	0.0	0.0	0.0
0.7837837837837838	0.15384615384615385	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.6666666666666666	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.25	0.8333333333333334	0.0	1.0	0.4	0.5	0.5	0.0	0.5	0.0	0.0	0.5
0.8108108108108109	0.15384615384615385	0.0	0.04878048780487805	0.5	0.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.5	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.25	0.6666666666666666	0.0	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.5
0.6486486486486487	0.15384615384615385	0.0	0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	1.0	0.6666666666666666	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.25	0.8333333333333334	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5
0.7567567567567568	0.15384615384615385	0.0	0.024390243902439025	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	1.0	0.25	1.0	0.0	0.5	0.2	0.5	0.5	0.0	0.5	0.0	0.0	0.5
0.16216216216216217	0.5384615384615384	0.0	0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.6666666666666666	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0.6666666666666666	0.0	0.5	0.2	0.0	1.0	0.0	0.0	0.0	0.0	1.0
0.24324324324324326	0.07692307692307693	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.6666666666666666	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.25	1.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.5	0.0	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.75	0.3333333333333333	0.0	0.5	0.6	0.5	0.0	0.0	0.0	1.0	0.0	0.5
0.35135135135135137	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333	1.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	1.0	0.75	0.5	0.0	0.0	0.6	0.5	0.5	0.0	0.0	1.0	0.0	0.5
0.2972972972972973	0.07692307692307693	0.0	0.0	0.6666666666666666	1.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.25	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.75	0.6666666666666666	0.0	0.5	0.6	0.5	0.5	0.0	0.0	1.0	0.0	0.5
0.32432432432432434	0.07692307692307693	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666	1.0	0.3333333333333333	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.5	0.0	0.0	1.0	1.0	0.25	0.6666666666666666	0.0	0.5	0.2	0.5	0.5	0.0	0.0	0.0	0.0	0.5
0.5945945945945946	0.46153846153846156	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.5	0.0	0.5	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0.5	0.0	0.5	0.4	0.5	0.5	0.0	0.0	0.0	0.0	0.5
0.5405405405405406	0.07692307692307693	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.6666666666666666	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.25	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.5	0.0	0.5	0.0	0.0	0.5	0.0	1.0	1.0	0.5	0.3333333333333333	0.0	0.5	0.4	0.5	0.5	0.0	0.0	1.0	0.5	0.5
0.24324324324324326	0.15384615384615385	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	1.0	0.0	0.0	0.8333333333333334	0.0	0.6666666666666666	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.25	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	1.0	1.0	0.75	0.16666666666666666	0.0	1.0	0.4	0.5	0.5	0.0	0.0	0.0	0.0	0.5
0.40540540540540543	0.07692307692307693	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	1.0	0.6666666666666666	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	1.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.75	0.3333333333333333	0.0	0.0	0.8	0.5	0.0	0.0	0.0	1.0	0.0	0.5
0.40540540540540543	0.0	0.0	0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	0.6666666666666666	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.5	0.0	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.5	0.5	0.0	1.0	0.6	0.5	0.5	0.0	0.0	0.0	0.0	0.5
0.1891891891891892	0.0	0.0	0.0	0.5	0.0	0.0	0.0	1.0	0.0	0.0	0.8333333333333334	0.0	0.6666666666666666	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.5	0.0	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.5	0.3333333333333333	0.0	1.0	0.4	1.0	0.0	0.0	0.0	1.0	0.0	0.5
0.43243243243243246	0.07692307692307693	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.25	0.3333333333333333	0.0	0.5	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5
0.4864864864864865	0.07692307692307693	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	1.0	0.0	0.0	0.6666666666666666	1.0	0.3333333333333333	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.5	0.0	0.0	0.0	0.0	1.0	1.0	0.5	0.5	0.0	0.5	0.8	0.5	0.5	0.0	0.0	0.0	0.5	0.5
0.16216216216216217	0.0	0.0	0.0	0.8333333333333334	0.0	0.0	0.0	1.0	0.0	0.0	0.8333333333333334	1.0	0.6666666666666666	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.16666666666666666	0.0	1.0	0.8	0.5	0.0	0.0	0.0	1.0	0.0	0.5
0.10810810810810811	0.0	0.0	0.0	0.3333333333333333	1.0	0.0	0.0	1.0	0.0	0.0	0.8333333333333334	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.5	0.0	0.0	0.0	0.0	1.0	1.0	0.75	0.3333333333333333	0.0	0.5	0.6	0.5	0.5	0.0	0.0	0.0	0.0	0.5
0.2702702702702703	0.0	0.0	0.0	0.8333333333333334	1.0	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.25	0.0	1.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.5	0.0	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.75	0.16666666666666666	0.0	1.0	0.8	0.5	0.0	0.0	0.0	1.0	0.0	0.5
